x,y,z,latitude,longitude,speed,sound,light
-4.912903,8.268341,-1.9463501,23.545723,87.28204959,0.0,76.76073803506476,270.0
-1.2048187,9.433426,-2.7977295,23.545723,87.28204959,0.0,76.76073803506476,304.0
-3.4141083,9.2243805,0.20239258,23.545723,87.28204959,0.0,76.76073803506476,304.0
-2.0193176,10.547943,-1.580719,23.545723,87.28204959,0.0,76.76073803506476,304.0
-3.0657196,9.864777,-0.6899872,23.545723,87.28204959,0.0,76.76073803506476,304.0
-2.1262817,10.4785,-0.64071655,23.545723,87.28204959,0.0,76.76073803506476,304.0
-3.088852,9.746124,-0.19119263,23.545723,87.28204959,0.0,76.76073803506476,304.0
-2.3071442,9.366379,-0.45809937,23.545723,87.28204959,0.0,76.76073803506476,304.0
-2.9152985,8.904541,-1.6030273,23.545723,87.28204959,0.0,76.76073803506476,304.0
-1.2557678,8.940475,-3.0866241,23.545723,87.28204959,0.0,76.76073803506476,304.0
-4.625824,8.150574,-3.3989563,23.545723,87.28204959,0.0,76.76073803506476,304.0
-0.27711487,8.782379,-0.8875427,23.545723,87.28204959,0.0,76.76073803506476,294.0
-4.870117,8.1315155,-2.6833649,23.545723,87.28204959,0.0,76.76073803506476,294.0
-0.8611908,8.7108,-4.0527344,23.545723,87.28204959,0.0,76.76073803506476,294.0
-4.6324463,8.210724,-0.7052002,23.545723,87.28204959,0.0,76.76073803506476,294.0
-1.3951111,10.269119,-2.3467102,23.545723,87.28204959,0.0,76.76073803506476,294.0
-3.9411316,9.4730835,-0.4583435,23.545723,87.28204959,0.0,76.76073803506476,294.0
-2.598526,9.5920105,-2.1483154,23.545723,87.28204959,0.0,76.76073803506476,294.0
-2.5820923,8.939896,-0.73506165,23.545723,87.28204959,0.0,76.76073803506476,294.0
-2.4257355,9.595947,-2.1985931,23.545723,87.28204959,0.0,76.76073803506476,294.0
-2.1414337,9.522476,-1.0997467,23.54572198,87.28205421,0.0,76.76073803506476,294.0
-1.5121155,9.660934,-2.3426971,23.54572198,87.28205421,0.0,76.76073803506476,278.0
-2.888031,8.869339,-2.9120483,23.54572198,87.28205421,0.0,77.04909026753317,278.0
-1.3240662,8.6176605,-2.081726,23.54572198,87.28205421,0.0,77.04909026753317,278.0
-3.5350647,8.116959,-2.3075867,23.54572198,87.28205421,0.0,77.04909026753317,278.0
-0.9515686,8.520615,-4.8363647,23.54572198,87.28205421,0.0,77.04909026753317,278.0
-4.415634,7.566284,-3.4329681,23.54572198,87.28205421,0.0,77.04909026753317,278.0
0.28720093,9.260574,-2.8703156,23.54572198,87.28205421,0.0,77.04909026753317,278.0
-5.0511627,8.18396,-1.4098511,23.54572198,87.28205421,0.0,77.04909026753317,278.0
-1.7115173,9.182877,-3.7100983,23.54572198,87.28205421,0.0,77.04909026753317,278.0
-2.6602783,8.876205,0.29341125,23.54572198,87.28205421,0.0,77.04909026753317,278.0
-1.8521576,10.404846,-2.428299,23.54572198,87.28205421,0.0,77.04909026753317,263.0
-2.2316284,9.370468,-0.9039459,23.54572198,87.28205421,0.0,77.04909026753317,263.0
-2.2209473,9.378204,-1.6877441,23.54572198,87.28205421,0.0,77.04909026753317,263.0
-1.547409,9.742172,-1.2637024,23.54572198,87.28205421,0.0,77.04909026753317,263.0
-2.6463013,9.374664,-1.3101807,23.54572198,87.28205421,0.0,77.04909026753317,263.0
-1.9145813,8.9640045,-1.3995056,23.54572198,87.28205421,0.0,77.04909026753317,263.0
-1.7879028,8.6141205,-4.0005646,23.54572198,87.28205421,0.0,77.04909026753317,263.0
-3.4062958,7.764099,-3.7283783,23.54572198,87.28205421,0.0,77.04909026753317,263.0
-0.43421936,8.804169,-2.432022,23.54572198,87.28205421,0.0,77.04909026753317,263.0
-3.6247559,8.967651,-1.5605469,23.54572198,87.28205421,0.0,77.04909026753317,263.0
-0.8985748,9.078705,-2.252716,23.54572198,87.28205421,0.0,77.04909026753317,263.0
-4.2834625,8.017532,-1.9563446,23.54572198,87.28205421,0.0,77.04909026753317,322.0
-1.5614014,9.301987,-4.1387634,23.54572198,87.28205421,0.0,77.04909026753317,322.0
-2.6597137,8.623627,-0.7367859,23.54572198,87.28205421,0.0,77.04909026753317,322.0
-2.8031006,9.258804,-2.4767609,23.54572198,87.28205421,0.0,77.04909026753317,322.0
-2.2208862,9.704758,0.970047,23.54572198,87.28205421,0.0,77.47961125355097,322.0
-3.3495178,10.153,-0.7028351,23.54572198,87.28205421,0.0,77.47961125355097,322.0
-2.381958,8.912704,-1.3991089,23.54572198,87.28205421,0.0,77.47961125355097,322.0
-2.5073547,8.823166,-2.8191376,23.54572198,87.28205421,0.0,77.47961125355097,322.0
-2.3100128,9.370682,-3.1456604,23.54572198,87.28205421,0.0,77.47961125355097,322.0
-2.755539,8.926041,-2.0198822,23.54572198,87.28205421,0.0,77.47961125355097,310.0
-3.107315,8.686157,-1.8152618,23.54572198,87.28205421,0.0,77.47961125355097,310.0
-1.7476654,9.231598,-3.4328918,23.54572198,87.28205421,0.0,77.47961125355097,310.0
-3.619812,8.280884,-2.134369,23.54572198,87.28205421,0.0,77.47961125355097,310.0
-0.9155884,9.442612,-1.8657227,23.54572198,87.28205421,0.0,77.47961125355097,310.0
-3.4834747,9.535233,-0.9597626,23.54572198,87.28205421,0.0,77.47961125355097,310.0
-2.3986053,9.732697,-2.0238342,23.54572198,87.28205421,0.0,77.47961125355097,310.0
-2.5920258,9.487488,1.8440857,23.54572198,87.28205421,0.0,77.47961125355097,310.0
-3.1982117,9.445618,-1.2825165,23.54572198,87.28205421,0.0,77.47961125355097,310.0
-1.6291504,9.754227,0.55796814,23.54572198,87.28205421,0.0,77.47961125355097,310.0
-3.1828766,10.340347,-2.642517,23.54572198,87.28205421,0.0,77.47961125355097,300.0
-1.6621857,9.30304,-1.0144653,23.54572198,87.28205421,0.0,77.47961125355097,300.0
-3.4168243,8.736465,-2.6883545,23.54572198,87.28205421,0.0,77.47961125355097,300.0
-2.0132751,8.549591,-0.48599243,23.54572198,87.28205421,0.0,77.47961125355097,300.0
-3.1348877,8.24884,-3.512268,23.54572198,87.28205421,0.0,77.47961125355097,300.0
-3.202118,8.067734,-4.471695,23.54572198,87.28205421,0.0,77.47961125355097,300.0
-1.9365692,8.472519,-3.081009,23.54572198,87.28205421,0.0,77.47961125355097,300.0
-3.2766418,8.25531,-1.9391022,23.54572198,87.28205421,0.0,77.47961125355097,300.0
-2.4094086,9.48999,-3.3241425,23.54572198,87.28205421,0.0,77.47961125355097,300.0
-3.726944,9.053696,0.016738892,23.54571836,87.28206221,0.0,77.47961125355097,300.0
-2.0799255,11.114243,-3.3606873,23.54571836,87.28206221,0.0,74.16507123810425,300.0
-2.9978485,8.527496,-0.08187866,23.54571836,87.28206221,0.0,74.16507123810425,232.0
-2.4356232,8.644684,-3.5783386,23.54571836,87.28206221,0.0,74.16507123810425,232.0
-0.9370117,8.962067,-2.5411987,23.54571836,87.28206221,0.0,74.16507123810425,232.0
-4.8804016,7.972168,-4.1309967,23.54571836,87.28206221,0.0,74.16507123810425,232.0
-0.3791046,8.735199,-0.5133209,23.54571836,87.28206221,0.0,74.16507123810425,232.0
-4.3938293,7.6821136,-3.4177856,23.54571836,87.28206221,0.0,74.16507123810425,232.0
-1.1237946,8.054199,-4.2451324,23.54571836,87.28206221,0.0,74.16507123810425,232.0
-3.268814,8.550018,-2.390625,23.54571836,87.28206221,0.0,74.16507123810425,232.0
-1.7550659,9.717834,-2.220459,23.54571836,87.28206221,0.0,74.16507123810425,232.0
-3.0315704,9.506851,-1.6683807,23.54571836,87.28206221,0.0,74.16507123810425,232.0
-1.9386597,9.618408,-0.35165405,23.54571836,87.28206221,0.0,74.16507123810425,224.0
-2.9239197,9.6466675,-1.1694794,23.54571836,87.28206221,0.0,74.16507123810425,224.0
-2.065979,9.615601,-0.49189758,23.54571836,87.28206221,0.0,74.16507123810425,224.0
-2.3022766,9.398804,-2.046051,23.54571836,87.28206221,0.0,74.16507123810425,224.0
-0.39137268,9.968674,-0.5411377,23.54571836,87.28206221,0.0,74.16507123810425,224.0
-5.2507324,9.12886,-2.8798218,23.54571836,87.28206221,0.0,74.16507123810425,224.0
-0.02166748,9.081177,0.50572205,23.54571836,87.28206221,0.0,74.16507123810425,224.0
-4.963745,7.6902466,-2.5553894,23.54571836,87.28206221,0.0,74.16507123810425,224.0
-0.55903625,8.362732,-4.5194855,23.54571836,87.28206221,0.0,74.16507123810425,224.0
-4.381607,7.88385,-2.7277374,23.54571836,87.28206221,0.0,74.16507123810425,246.0
-1.236908,9.419144,-1.1446381,23.54571836,87.28206221,0.0,74.16507123810425,246.0
-3.9435577,9.149597,-1.333374,23.54571836,87.28206221,0.0,74.16507123810425,246.0
-1.8022614,9.779373,-2.4197235,23.54571836,87.28206221,0.0,72.33837250125279,246.0
-2.6296387,9.564423,-0.8907623,23.54571836,87.28206221,0.0,72.33837250125279,246.0
-2.1764832,10.177307,-0.6439972,23.54571836,87.28206221,0.0,72.33837250125279,246.0
-2.6670532,10.470734,-0.83436584,23.54571836,87.28206221,0.0,72.33837250125279,246.0
-1.5587921,9.434067,-1.2329712,23.54571836,87.28206221,0.0,72.33837250125279,246.0
-3.2897797,8.5312805,-3.5050507,23.54571836,87.28206221,0.0,72.33837250125279,246.0
-1.5482483,8.438095,-1.1678619,23.54571836,87.28206221,0.0,72.33837250125279,246.0
-3.7532196,8.456314,0.33758545,23.54571836,87.28206221,0.0,72.33837250125279,246.0
-1.144867,9.404129,-5.055084,23.54571836,87.28206221,0.0,72.33837250125279,231.0
-4.9835815,8.076416,-0.45013428,23.54571836,87.28206221,0.0,72.33837250125279,231.0
0.43260193,11.279617,-2.9828186,23.54571836,87.28206221,0.0,72.33837250125279,231.0
-4.196762,9.003876,0.7836914,23.54571836,87.28206221,0.0,72.33837250125279,231.0
-1.5918579,11.062485,-3.2920074,23.54571836,87.28206221,0.0,72.33837250125279,231.0
-2.2185974,8.428162,-1.3446655,23.54571836,87.28206221,0.0,72.33837250125279,231.0
-2.2678375,9.003357,-3.622757,23.54571836,87.28206221,0.0,72.33837250125279,231.0
-1.9646912,8.325607,1.0900879,23.54571836,87.28206221,0.0,72.33837250125279,231.0
-2.6367645,9.16153,-1.9355621,23.54571836,87.28206221,0.0,72.33837250125279,231.0
-3.4396362,8.672455,-3.4950714,23.54571836,87.28206221,0.0,72.33837250125279,231.0
-1.4017487,9.462387,-2.0709229,23.54571836,87.28206221,0.0,72.33837250125279,211.0
-2.906479,9.283966,-0.5849457,23.54571836,87.28206221,0.0,72.33837250125279,211.0
-2.5295105,10.776077,-2.4026337,23.54571836,87.28206221,0.0,72.33837250125279,211.0
-2.961197,9.541962,0.2615509,23.54571836,87.28206221,0.0,72.33837250125279,211.0
-1.5294647,11.37207,-3.6565552,23.54571836,87.28206221,0.0,72.33837250125279,211.0
-1.8560486,8.479553,0.33692932,23.54571836,87.28206221,0.0,72.33837250125279,211.0
-3.3174286,7.910095,-1.869278,23.54571836,87.28206221,0.0,72.33837250125279,211.0
-0.5443573,8.707062,-4.4781647,23.54571914,87.28206355,0.0,75.73168327237474,211.0
-5.15036,7.5582275,-4.0490875,23.54571914,87.28206355,0.0,75.73168327237474,211.0
-0.20787048,8.600174,-2.2867126,23.54571914,87.28206355,0.0,75.73168327237474,223.0
-4.2345886,7.9664764,-3.2380066,23.54571914,87.28206355,0.0,75.73168327237474,223.0
-1.7071533,9.230774,-3.0227509,23.54571914,87.28206355,0.0,75.73168327237474,223.0
-3.144516,9.814026,-1.6252594,23.54571914,87.28206355,0.0,75.73168327237474,223.0
-1.5115967,10.288895,-3.145111,23.54571914,87.28206355,0.0,75.73168327237474,223.0
-2.7381287,7.702881,-1.2363434,23.54571914,87.28206355,0.0,75.73168327237474,223.0
-1.1403351,8.310455,-4.2285156,23.54571914,87.28206355,0.0,75.73168327237474,223.0
-3.648529,7.6805267,-5.045746,23.54571914,87.28206355,0.0,75.73168327237474,223.0
-0.60276794,8.502792,-1.7017212,23.54571914,87.28206355,0.0,75.73168327237474,223.0
-4.62883,7.6684265,-2.3237305,23.54571914,87.28206355,0.0,75.73168327237474,223.0
-0.7891388,9.39801,-3.6320496,23.54571914,87.28206355,0.0,75.73168327237474,223.0
-5.4813538,8.49115,0.50442505,23.54571914,87.28206355,0.0,75.73168327237474,269.0
-0.9313507,11.10582,-3.842514,23.54571914,87.28206355,0.0,75.73168327237474,269.0
-4.2087708,8.385651,0.88731384,23.54571914,87.28206355,0.0,75.73168327237474,269.0
-1.8328094,10.399124,-3.6902008,23.54571914,87.28206355,0.0,75.73168327237474,269.0
-2.3197784,9.391357,-0.21374512,23.54571914,87.28206355,0.0,75.73168327237474,269.0
-2.6929169,9.56398,-2.577896,23.54571914,87.28206355,0.0,75.73168327237474,269.0
-1.8527832,8.579376,-0.16496277,23.54571914,87.28206355,0.0,75.73168327237474,269.0
-2.5233612,8.163879,-2.9864655,23.54571914,87.28206355,0.0,75.73168327237474,269.0
-2.3943481,7.91835,-3.3859863,23.54571914,87.28206355,0.0,75.73168327237474,269.0
-3.1433716,8.468185,-2.0118866,23.54571914,87.28206355,0.0,75.73168327237474,269.0
-2.8725433,9.162399,-0.3638153,23.54571914,87.28206355,0.0,73.06473211458047,275.0
-2.5115967,9.817184,-2.8696594,23.54571914,87.28206355,0.0,73.06473211458047,275.0
-2.808014,9.215988,-0.26637268,23.54571914,87.28206355,0.0,73.06473211458047,275.0
-2.022522,10.065857,-2.0677185,23.54571914,87.28206355,0.0,73.06473211458047,275.0
-2.4919586,9.652115,0.9328003,23.54571914,87.28206355,0.0,73.06473211458047,275.0
-2.3582764,10.730698,-2.6204834,23.54571914,87.28206355,0.0,73.06473211458047,275.0
-1.0533752,8.30954,-0.7723236,23.54571914,87.28206355,0.0,73.06473211458047,275.0
-3.4211884,8.997772,-5.0376587,23.54571914,87.28206355,0.0,73.06473211458047,275.0
-1.0622711,8.282639,0.33605957,23.54571914,87.28206355,0.0,73.06473211458047,275.0
-3.6524048,8.642441,-0.714798,23.54571914,87.28206355,0.0,73.06473211458047,278.0
-1.8497009,8.84639,-6.203186,23.54571914,87.28206355,0.0,73.06473211458047,278.0
-3.3976288,8.224213,-2.3869781,23.54571914,87.28206355,0.0,73.06473211458047,278.0
-1.2080383,9.436813,-1.864624,23.54571914,87.28206355,0.0,73.06473211458047,278.0
-3.8724213,9.204361,-1.8894043,23.54571914,87.28206355,0.0,73.06473211458047,278.0
-2.1735535,9.480804,-1.3000488,23.54571914,87.28206355,0.0,73.06473211458047,278.0
-2.7225647,9.996567,-1.6514282,23.54571914,87.28206355,0.0,73.06473211458047,278.0
-2.1782837,9.813171,-1.0712738,23.54571914,87.28206355,0.0,73.06473211458047,278.0
-2.4415436,9.525726,-2.2371063,23.54571914,87.28206355,0.0,73.06473211458047,278.0
-1.0649261,9.811951,-0.3243103,23.54571914,87.28206355,0.0,73.06473211458047,278.0
-4.4647827,8.963318,-2.8185577,23.54571914,87.28206355,0.0,73.06473211458047,278.0
-0.56559753,9.082275,-0.31880188,23.54571914,87.28206355,0.0,73.06473211458047,283.0
-4.016739,8.317993,-3.3400726,23.54571914,87.28206355,0.0,73.06473211458047,283.0
0.5880432,9.028824,-4.098404,23.54571914,87.28206355,0.0,73.06473211458047,283.0
-5.3840637,8.021774,-3.1549835,23.54571914,87.28206355,0.0,73.06473211458047,283.0
-0.6345825,8.885666,-0.9873352,23.54571914,87.28206355,0.0,73.06473211458047,283.0
-4.29068,8.106308,-2.3516388,23.54571914,87.28206355,0.0,73.23606194353084,283.0
-2.0081635,8.595673,-3.4567719,23.54571914,87.28206355,0.0,73.23606194353084,283.0
-2.7887115,8.89653,-1.7121887,23.54572059,87.28206272,0.0,73.23606194353084,283.0
-2.0740356,9.801117,-1.8561554,23.54572059,87.28206272,0.0,73.23606194353084,283.0
-3.0648499,9.65004,-1.5300293,23.54572059,87.28206272,0.0,73.23606194353084,283.0
-1.9084015,9.808716,-0.58021545,23.54572059,87.28206272,0.0,73.23606194353084,286.0
-3.2939606,9.654129,-1.0661316,23.54572059,87.28206272,0.0,73.23606194353084,286.0
-1.7552948,9.43338,-0.6106415,23.54572059,87.28206272,0.0,73.23606194353084,286.0
-2.9962616,8.6519165,-2.0599976,23.54572059,87.28206272,0.0,73.23606194353084,286.0
0.0051879883,9.904404,-1.6542969,23.54572059,87.28206272,0.0,73.23606194353084,286.0
-5.9722595,8.750336,-2.7606506,23.54572059,87.28206272,0.0,73.23606194353084,286.0
0.1903534,9.407333,0.1620636,23.54572059,87.28206272,0.0,73.23606194353084,286.0
-5.338379,7.515213,-3.1911316,23.54572059,87.28206272,0.0,73.23606194353084,286.0
-0.87654114,8.509079,-3.588684,23.54572059,87.28206272,0.0,73.23606194353084,286.0
-4.3144226,8.184494,-1.9229889,23.54572059,87.28206272,0.0,73.23606194353084,292.0
-1.4493103,9.674988,-2.277298,23.54572059,87.28206272,0.0,73.23606194353084,292.0
-3.3839417,9.278778,-1.3012848,23.54572059,87.28206272,0.0,73.23606194353084,292.0
-1.9543152,10.031845,-1.4597473,23.54572059,87.28206272,0.0,73.23606194353084,292.0
-2.825714,9.727539,0.076690674,23.54572059,87.28206272,0.0,73.23606194353084,292.0
-2.3472595,9.869415,-0.46809387,23.54572059,87.28206272,0.0,73.23606194353084,292.0
-2.590393,9.546341,-0.98243713,23.54572059,87.28206272,0.0,73.23606194353084,292.0
-1.4204712,9.195999,-1.9880066,23.54572059,87.28206272,0.0,73.23606194353084,292.0
-3.6475525,8.249527,-4.00737,23.54572059,87.28206272,0.0,73.23606194353084,292.0
-0.6947632,8.479843,-1.2388611,23.54572059,87.28206272,0.0,73.23606194353084,292.0
-4.5964203,8.030762,-0.8020172,23.54572059,87.28206272,0.0,73.12814120178588,292.0
-0.18777466,9.016876,-6.802719,23.54572059,87.28206272,0.0,73.12814120178588,299.0
-5.3054047,7.512665,-2.3787994,23.54572059,87.28206272,0.0,73.12814120178588,299.0
0.9455414,9.565063,-3.7857513,23.54572059,87.28206272,0.0,73.12814120178588,299.0
-4.6050415,8.250336,-0.9790039,23.54572059,87.28206272,0.0,73.12814120178588,299.0
-1.8241882,10.498581,-3.3075867,23.54572059,87.28206272,0.0,73.12814120178588,299.0
-2.8036957,9.474396,-0.1423645,23.54572059,87.28206272,0.0,73.12814120178588,299.0
-1.3499908,10.615555,-3.371399,23.54572059,87.28206272,0.0,73.12814120178588,299.0
-2.574768,7.905838,-0.965271,23.54572059,87.28206272,0.0,73.12814120178588,299.0
-1.6801605,8.470139,-3.442566,23.54572059,87.28206272,0.0,73.12814120178588,299.0
-3.2302551,8.485794,-4.1307526,23.54572059,87.28206272,0.0,73.12814120178588,299.0
-1.809906,8.691223,-1.9685669,23.54572059,87.28206272,0.0,73.12814120178588,313.0
-3.7418976,7.8321075,-2.4370728,23.54572059,87.28206272,0.0,73.12814120178588,313.0
-1.6285553,8.80336,-3.524887,23.54572059,87.28206272,0.0,73.12814120178588,313.0
-4.5052643,8.267609,-0.30827332,23.54572059,87.28206272,0.0,73.12814120178588,313.0
-1.5939026,10.919632,-3.3061066,23.54572059,87.28206272,0.0,73.12814120178588,313.0
-4.046936,8.455841,0.40899658,23.54572059,87.28206272,0.0,73.12814120178588,313.0
-1.6867676,10.149338,-4.082428,23.54572059,87.28206272,0.0,73.12814120178588,313.0
-2.2611694,9.720718,0.9358673,23.54572059,87.28206272,0.0,73.12814120178588,313.0
-3.8992004,9.375381,-2.8226013,23.54572059,87.28206272,0.0,73.12814120178588,313.0
-1.3667755,8.795654,0.5234375,23.54572059,87.28206272,0.0,73.12814120178588,324.0
-3.4253235,8.160828,-2.9800873,23.54572059,87.28206272,0.0,73.12814120178588,324.0
-1.8900604,8.649139,-1.7059784,23.54572059,87.28206272,0.0,73.12814120178588,324.0
-4.099304,8.751282,-1.3971252,23.54572059,87.28206272,0.0,71.66988927721731,324.0
-2.5350342,9.472397,-0.71313477,23.54572059,87.28206272,0.0,71.66988927721731,324.0
-2.941513,9.733826,-2.1020508,23.54572059,87.28206272,0.0,71.66988927721731,324.0
-2.2459106,10.190033,-1.2609406,23.54572059,87.28206272,0.0,71.66988927721731,324.0
-2.9554138,9.4857025,-2.581253,23.54572059,87.28206272,0.0,71.66988927721731,324.0
-1.681366,8.647583,-0.12220764,23.54571636,87.28206469,0.0,71.66988927721731,324.0
-3.552414,8.243713,-1.0660858,23.54571636,87.28206469,0.0,71.66988927721731,324.0
-0.14620972,8.518356,-3.8889313,23.54571636,87.28206469,0.0,71.66988927721731,324.0
-5.67511,7.5554504,-2.758789,23.54571636,87.28206469,0.0,71.66988927721731,335.0
-0.20890808,9.703247,-1.3562622,23.54571636,87.28206469,0.0,71.66988927721731,335.0
-4.7608643,8.155167,0.035232544,23.54571636,87.28206469,0.0,71.66988927721731,335.0
-1.0772095,11.483444,-4.332123,23.54571636,87.28206469,0.0,71.66988927721731,335.0
-3.4236145,9.292023,0.17521667,23.54571636,87.28206469,0.0,71.66988927721731,335.0
-0.76257324,10.808914,-3.6554565,23.54571636,87.28206469,0.0,71.66988927721731,335.0
-2.4975128,8.012878,0.16452026,23.54571636,87.28206469,0.0,71.66988927721731,335.0
-1.766037,8.2625885,-2.7838287,23.54571636,87.28206469,0.0,71.66988927721731,335.0
-2.5760956,7.9764404,-3.4474945,23.54571636,87.28206469,0.0,71.66988927721731,335.0
-2.7013397,8.460129,-2.113144,23.54571636,87.28206469,0.0,71.66988927721731,335.0
-2.8312073,8.627045,-0.72862244,23.54571636,87.28206469,0.0,71.66988927721731,350.0
-2.217575,10.164749,-3.4617767,23.54571636,87.28206469,0.0,71.66988927721731,350.0
-3.2976227,9.636719,0.27999878,23.54571636,87.28206469,0.0,71.66988927721731,350.0
-1.151001,11.500015,-3.6083374,23.54571636,87.28206469,0.0,71.66988927721731,350.0
-2.2840424,8.453842,0.38124084,23.54571636,87.28206469,0.0,71.66988927721731,350.0
-2.6283112,8.398376,-2.2587128,23.54571636,87.28206469,0.0,71.66988927721731,350.0
0.07911682,8.300156,-3.4022522,23.54571636,87.28206469,0.0,71.66988927721731,350.0
-5.239609,7.522339,-3.452011,23.54571636,87.28206469,0.0,69.42114096051183,350.0
-0.94392395,9.09642,-0.32937622,23.54571636,87.28206469,0.0,69.42114096051183,350.0
-3.940216,8.894806,-1.0187988,23.54571636,87.28206469,0.0,69.42114096051183,350.0
-2.0819092,10.68544,-2.9064636,23.54571636,87.28206469,0.0,69.42114096051183,364.0
-3.110611,9.839188,-0.5694885,23.54571636,87.28206469,0.0,69.42114096051183,364.0
-1.1353607,10.358887,-2.7102509,23.54571636,87.28206469,0.0,69.42114096051183,364.0
